"People r getting full pay from unemployment This shouldn t be a net gain Why a year after outbreak ends What s the benchmark on when the outbreak ends I can only imagine if we did this how many people won t work Of course you will blame racism and say we need to extend" "{'people': True, 'full': True, 'pay': True, 'unemployment': True, 'shouldn': True, 'net': True, 'gain': True, 'year': True, 'outbreak': True, 'end': True, 'benchmark': True, 'imagine': True, 'win': True, 'work': True, 'blame': True, 'racism': True, 'extend': True}" 0.9990782023682089 0.0009217976317963939 positive
"It s very hard to not stress about money when all your work is gonna dry up in a couple weeks and you can t get unemployment" "{'hard': True, 'stress': True, 'money': True, 'work': True, 'gonna': True, 'dry': True, 'couple': True, 'week': True, 'unemployment': True}" 0.7141859673104988 0.2858140326895027 positive
"I would certainly imagine so But given the scale of job losses already seen even in similar countries such as Canada 11 of all workers unemployed in 3 weeks that have an even more generous wage subsidy I dont think enormous unemployment can be avoided" "{'imagine': True, 'give': True, 'scale': True, 'job': True, 'loss': True, 'similar': True, 'country': True, 'canada': True, '11': True, 'worker': True, 'unemployed': True, '3': True, 'week': True, 'generous': True, 'wage': True, 'subsidy': True, 'dont': True, 'enormous': True, 'unemployment': True, 'avoid': True}" 0.5171193463097602 0.48288065369023847 neutral
"oh jesus it s for their unemployment system" "{'jesus': True, 'unemployment': True, 'system': True}" 0.30170952246397287 0.6982904775360271 negative
"I say this with no joy or satisfaction I loath this Wait until mass death combines w record unemployment and a depression This may change Many USians believe we have the best system that it moves towards justice Thise who don t know it already are learning that isn t true" "{'joy': True, 'satisfaction': True, 'loath': True, 'wait': True, 'mass': True, 'death': True, 'combine': True, 'record': True, 'unemployment': True, 'depression': True, 'change': True, 'usians': True, 'system': True, 'move': True, 'justice': True, 'thise': True, 'learn': True, 'isn': True, 'true': True}" 0.45237714320158195 0.5476228567984166 neutral
"Unemployment pays for zilch" "{'unemployment': True, 'pay': True, 'zilch': True}" 0.30170952246397287 0.6982904775360271 negative
"Turns out games do make things better Even historically high unemployment somehow" "{'turn': True, 'game': True, 'make': True, 'thing': True, 'good': True, 'historically': True, 'high': True, 'unemployment': True}" 0.9541798899621339 0.04582011003786514 positive
"Low wage workers are being hit hard by this Pandemic Few have any savings no health insurance some don t qualify for unemployment Kids don t have internet access to do online classes" "{'low': True, 'wage': True, 'worker': True, 'hit': True, 'hard': True, 'pandemic': True, 'saving': True, 'health': True, 'insurance': True, 'qualify': True, 'unemployment': True, 'kid': True, 'internet': True, 'access': True, 'online': True, 'class': True}" 0.963993323437137 0.03600667656286156 positive
"Professor Medley a member of the key scientific body that is guiding the UK government s response told The Times that Britain must consider allowing people to catch the virus in the least deadly way possible rather than letting unemployment domestic violencemount indefinitely" "{'professor': True, 'medley': True, 'member': True, 'key': True, 'scientific': True, 'body': True, 'guide': True, 'uk': True, 'government': True, 'response': True, 'time': True, 'britain': True, 'people': True, 'catch': True, 'virus': True, 'deadly': True, 'unemployment': True, 'domestic': True, 'violencemount': True, 'indefinitely': True}" 0.20451347942901202 0.7954865205709875 negative
"You could always show you care for New Yorker by fixing the NYSLabor unemployment issue so people can by food and pay their bill or are you just waiting see how many die so you don t have to pay WaivetheCall" "{'show': True, 'care': True, 'yorker': True, 'fix': True, 'nyslabor': True, 'unemployment': True, 'issue': True, 'people': True, 'food': True, 'pay': True, 'bill': True, 'wait': True, 'die': True, 'waivethecall': True}" 0.06201000731758564 0.937989992682416 negative
"You sir are nuts The economy was the strongest in American history Stock market highest in history unemployment lowest in history Who knew a virus would attack and put a halt to it but you can t undermine what was happening" "{'sir': True, 'nut': True, 'economy': True, 'strong': True, 'american': True, 'history': True, 'stock': True, 'market': True, 'high': True, 'unemployment': True, 'low': True, 'virus': True, 'attack': True, 'put': True, 'halt': True, 'undermine': True, 'happen': True}" 0.9116834932841806 0.08831650671581864 positive
"So have we" {} 0.30170952246397287 0.6982904775360271 negative
"Unions and business have been working together for decades We did not get low wages permanent unemployment and an abusive income support system by accident corruption is everywhere Australia" "{'union': True, 'business': True, 'work': True, 'decade': True, 'low': True, 'wage': True, 'permanent': True, 'unemployment': True, 'abusive': True, 'income': True, 'support': True, 'system': True, 'accident': True, 'corruption': True, 'australia': True}" 0.9886024035558001 0.011397596444197413 positive
"Professor Medley a member of the key scientific body that is guiding the UK government s response told The Times that Britain must consider allowing people to catch the virus in the least deadly way possible rather than letting unemployment domestic violencemount indefinitely" "{'professor': True, 'medley': True, 'member': True, 'key': True, 'scientific': True, 'body': True, 'guide': True, 'uk': True, 'government': True, 'response': True, 'time': True, 'britain': True, 'people': True, 'catch': True, 'virus': True, 'deadly': True, 'unemployment': True, 'domestic': True, 'violencemount': True, 'indefinitely': True}" 0.20451347942901202 0.7954865205709875 negative
"The negotiations are not finished Cuomo is a good governor The covid crisis has set us back a pretty penny If he tries raising taxes ppl will go beserk bc of high unemployment at this time Pot sales are a problematic issue That money would not go into general funds anyway" "{'negotiation': True, 'finish': True, 'cuomo': True, 'good': True, 'governor': True, 'covid': True, 'crisis': True, 'set': True, 'back': True, 'pretty': True, 'penny': True, 'raise': True, 'tax': True, 'ppl': True, 'beserk': True, 'bc': True, 'high': True, 'unemployment': True, 'time': True, 'pot': True, 'sale': True, 'problematic': True, 'issue': True, 'money': True, 'general': True, 'fund': True}" 0.9808380316141972 0.019161968385798707 positive
"Now add the unemployment bankruptcies loan defaults and business closures to that chart" "{'add': True, 'unemployment': True, 'bankruptcies': True, 'loan': True, 'default': True, 'business': True, 'closure': True, 'chart': True}" 0.30170952246397287 0.6982904775360271 negative
"Furloughed trying to navigate the unemployment process Things will get better" "{'furlough': True, 'navigate': True, 'unemployment': True, 'process': True, 'thing': True, 'good': True}" 0.749975070758371 0.2500249292416294 positive
"More than double of those who lost their lives on 9 11 have died from Covid19 8 000 More than 10 Million filed for unemployment Trump s remembrance will be The 2nd Depression" "{'double': True, 'lose': True, 'life': True, '9': True, '11': True, 'die': True, 'covid': True, '19': True, '8': True, '000': True, '10': True, 'million': True, 'file': True, 'unemployment': True, 'trump': True, 'remembrance': True, '2nd': True, 'depression': True}" 0.10555410384271503 0.8944458961572834 negative
"You know COVID is hitting hard when someone asks an unemployment question on a small local fb group and 50 people respond who are in the same situation Sad to see this hit so many people so fast We are in this together" "{'covid': True, 'hit': True, 'hard': True, 'unemployment': True, 'question': True, 'small': True, 'local': True, 'fb': True, 'group': True, '50': True, 'people': True, 'respond': True, 'situation': True, 'sad': True, 'fast': True}" 0.7484109851966053 0.2515890148033964 positive
"News Flash almost all hotels are The Occupancy rates are super low due to people not traveling because of the Virus Not realDonaldTrump The employees can file full unemployment benefits FakeNewsMedia always trying with their lopsided hit pieces" "{'news': True, 'flash': True, 'hotel': True, 'occupancy': True, 'rate': True, 'super': True, 'low': True, 'due': True, 'people': True, 'travel': True, 'virus': True, 'realdonaldtrump': True, 'employee': True, 'file': True, 'full': True, 'unemployment': True, 'benefit': True, 'fakenewsmedia': True, 'lopsided': True, 'hit': True, 'piece': True}" 0.9780802917237837 0.02191970827621874 positive
"Priority 1 keeping gov systems running however we can so people get services they rely on like unemployment benefits and food stamps Priority 2 helping gov modernize Come help with 1" "{'priority': True, '1': True, 'gov': True, 'system': True, 'run': True, 'people': True, 'service': True, 'rely': True, 'unemployment': True, 'benefit': True, 'food': True, 'stamp': True, '2': True, 'modernize': True}" 0.6982344538873549 0.3017655461126443 positive
"All of our nation s unemployment insurance systems have a backbone that was created in the 70 s" "{'nation': True, 'unemployment': True, 'insurance': True, 'system': True, 'backbone': True, 'create': True, '70': True}" 0.749975070758371 0.2500249292416294 positive
"Lawmaker to Whitmer Narrow the stay home order speed up unemployment system via detroitnews" "{'lawmaker': True, 'whitmer': True, 'narrow': True, 'stay': True, 'home': True, 'order': True, 'speed': True, 'unemployment': True, 'system': True, 'detroitnews': True}" 0.30170952246397287 0.6982904775360271 negative
